eta,boost,file,phase_contact,z_contact,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,angular_rate_radps,horizontal_drift_m,safe_touchdown
0.49,7000,motorloss_ftcboost_m1_eta0p49_b7000_r0_0_0_0.csv,max_brake_hold,0.0148018337786197,0.4779878854751587,0.01495254818021598,0.2071451246738433,0.05548386959135381,0.1945315147441855,False
0.492,7000,motorloss_ftcboost_m1_eta0p492_b7000_r0_0_0_0.csv,max_brake_hold,0.0275347772985696,0.5268396735191345,0.013920695904637573,0.2450057864189148,0.06125761708826945,0.20145671477311294,False
0.494,7000,motorloss_ftcboost_m1_eta0p494_b7000_r0_0_0_0.csv,max_brake_hold,0.0130802188068628,0.4771769940853119,0.013663385690600528,0.1362617760896682,0.056507043973518516,0.20569965118351038,False
0.496,7000,motorloss_ftcboost_m1_eta0p496_b7000_r0_0_0_0.csv,max_brake_hold,0.0199773386120796,0.4130629897117615,0.008670073577276647,0.1155040338635444,0.0389160201672533,0.20404244535299246,False
0.498,7000,motorloss_ftcboost_m1_eta0p498_b7000_r0_0_0_0.csv,max_brake_hold,0.0273482259362936,0.3523457646369934,0.004881960881749067,0.1714888513088226,0.02680510042015144,0.19479040053113764,False
0.5,7000,motorloss_ftcboost_m1_eta0p50_b7000_r0_0_0_0.csv,max_brake_hold,0.0262325778603553,0.2606410086154938,0.011917952226370078,0.0610267184674739,0.019843566802966,0.1819258729010413,True
0.49,10000,motorloss_ftcboost_m1_eta0p49_b10000_r0_0_0_0.csv,max_brake_hold,0.0175411254167556,0.39499431848526,0.017397841279092458,0.1411585509777069,0.027221623754077072,0.2635788403721381,False
0.492,10000,motorloss_ftcboost_m1_eta0p492_b10000_r0_0_0_0.csv,max_brake_hold,0.0091448063030838,0.383368581533432,0.021202993897082002,0.1267170161008834,0.035355736285983735,0.248250795325834,False
0.494,10000,motorloss_ftcboost_m1_eta0p494_b10000_r0_0_0_0.csv,max_brake_hold,0.0204716194421052,0.4157356023788452,0.02131921994181875,0.1644986867904663,0.02854890746037282,0.2637457419684351,False
0.496,10000,motorloss_ftcboost_m1_eta0p496_b10000_r0_0_0_0.csv,max_brake_hold,0.0197744369506835,0.3578049838542938,0.008417824669628713,0.1410307586193084,0.022871943775176467,0.2510061587749334,False
0.498,10000,motorloss_ftcboost_m1_eta0p498_b10000_r0_0_0_0.csv,max_brake_hold,0.0205054264515638,0.2627616226673126,0.006520406973228848,0.0730008706450462,0.017572259894581273,0.2618069037525964,True
0.5,10000,motorloss_ftcboost_m1_eta0p50_b10000_r0_0_0_0.csv,max_brake_hold,0.0272334534674882,0.1623581498861313,0.007075804728732459,0.0586355701088905,0.01287603438469916,0.25743720801044007,True
