file,r1,r2,r3,r4,found_contact,phase_contact,t_contact,z_contact,vz_contact,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,angular_rate_radps,horizontal_drift_m,safe_touchdown,motor_m1,motor_m2,motor_m3,motor_m4
motorloss_ftcboost_m1_eta0p45_b0_r0_6000_18000_6000.csv,0,6000,18000,6000,True,max_brake_hold,10.905154943466188,-0.0104997288435697,-0.9025025367736816,0.9025025367736816,0.11830877947788987,1.68607759475708,0.2006879399142079,0.3298871135212372,False,29490.0,26781.0,29339.0,31253.0
motorloss_ftcboost_m1_eta0p45_b0_r0_4000_18000_4000.csv,0,4000,18000,4000,True,max_brake_hold,10.905122995376589,-0.0114302011206746,-0.9075592160224916,0.9075592160224916,0.11789114160624556,1.6445059776306152,0.1853486992390716,0.3290343439762128,False,29490.0,26733.0,28975.0,31001.0
motorloss_ftcboost_m1_eta0p45_b0_r0_2000_18000_2000.csv,0,2000,18000,2000,True,max_brake_hold,10.853858470916748,0.0270757246762514,-1.012381911277771,1.012381911277771,0.12115788628361503,1.785839319229126,0.2101636480877108,0.32794757694814775,False,29490.0,27785.0,29007.0,32017.0
motorloss_ftcboost_m1_eta0p45_b0_r0_16000_0_0.csv,0,16000,0,0,True,max_brake_hold,10.90645146369934,0.0096956370398402,-1.022383451461792,1.022383451461792,0.09049689964919082,0.5125074982643127,0.13146138863202575,0.2350176724713246,False,29490.0,28229.0,30751.0,30621.0
motorloss_ftcboost_m1_eta0p45_b0_r0_0_18000_0.csv,0,0,18000,0,True,max_brake_hold,10.856897830963137,0.0215922035276889,-1.0259740352630615,1.0259740352630615,0.12240032741164535,1.7242013216018677,0.19363189206102138,0.32647436552858816,False,29490.0,27047.0,29105.0,30953.0
motorloss_ftcboost_m1_eta0p45_b0_r0_3000_18000_3000.csv,0,3000,18000,3000,True,max_brake_hold,10.85454034805298,0.0259376950562,-1.0262559652328491,1.0262559652328491,0.11375435785877329,1.927338004112244,0.2223486837193857,0.323356834874906,False,29490.0,26945.0,28917.0,30823.0
motorloss_ftcboost_m1_eta0p45_b0_r0_8000_18000_8000.csv,0,8000,18000,8000,True,max_brake_hold,10.854681968688965,0.0292751304805278,-1.0293134450912476,1.0293134450912476,0.11307811537777515,2.067119836807251,0.23146661080319356,0.32222232897008135,False,29490.0,26711.0,28853.0,30685.0
motorloss_ftcboost_m1_eta0p45_b0_r0_0_12000_0.csv,0,0,12000,0,True,max_brake_hold,10.75531005859375,0.0266967080533504,-1.088346004486084,1.088346004486084,0.05546459634915004,1.1226351261138916,0.23158405446593464,0.2638333911222642,False,29490.0,28079.0,29037.0,29817.0
motorloss_ftcboost_m1_eta0p45_b0_r0_12000_12000_12000.csv,0,12000,12000,12000,True,max_brake_hold,10.806838750839232,0.0025638749357312,-1.1695436239242554,1.1695436239242554,0.04501564403378633,1.2109065055847168,0.2185875663389242,0.25319680477879836,False,29490.0,27783.0,28993.0,29537.0
motorloss_ftcboost_m1_eta0p45_b0_r0_0_16000_0.csv,0,0,16000,0,True,max_brake_hold,10.853925228118896,-0.0158023461699485,-1.2247743606567385,1.2247743606567385,0.09340195458074754,1.4388569593429563,0.16665304306982584,0.3011785105877222,False,29490.0,27361.0,29107.0,30677.0
motorloss_ftcboost_m1_eta0p45_b0_r0_6000_16000_6000.csv,0,6000,16000,6000,True,max_brake_hold,10.855124473571776,-0.0172827690839767,-1.2452445030212402,1.2452445030212402,0.09199088773167549,1.5733343362808228,0.1812597822528401,0.2974017977597625,False,29490.0,27371.0,29217.0,30585.0
motorloss_ftcboost_m1_eta0p45_b0_r0_12000_0_12000.csv,0,12000,0,12000,True,max_brake_hold,10.70702576637268,0.0019208163721486,-1.2553834915161133,1.2553834915161133,0.04283233058330359,2.502267599105835,0.2500476400908032,0.17359407481675906,False,29490.0,28069.0,27749.0,27419.0
motorloss_ftcboost_m1_eta0p45_b0_r0_0_0_16000.csv,0,0,0,16000,True,max_brake_hold,10.554994344711304,0.0249012019485235,-1.3583242893218994,1.3583242893218994,0.06870186314325344,3.235902786254883,0.3794361487008663,0.18852295536807828,False,29490.0,30825.0,28015.0,30813.0
motorloss_ftcboost_m1_eta0p45_b0_r0_0_12000_12000.csv,0,0,12000,12000,True,max_brake_hold,10.656104326248167,-0.0234457552433013,-1.5485882759094238,1.5485882759094238,0.12402966505511266,2.737445592880249,0.34767516574980706,0.2645487668290044,False,29490.0,25961.0,25827.0,28317.0
motorloss_ftcboost_m1_eta0p45_b0_r0_0_22000_0.csv,0,0,22000,0,True,max_brake_hold,10.653664112091064,-0.0968633294105529,-2.791098356246948,2.791098356246948,1.3104038362769816,119.85212707519533,32.76574944048926,1.7644778154377088,False,29490.0,0.0,22003.0,0.0
motorloss_ftcboost_m1_eta0p45_b0_r0_6000_22000_6000.csv,0,6000,22000,6000,True,max_brake_hold,10.504776239395142,-0.0484239123761653,-2.986703872680664,2.986703872680664,4.045026876744628,80.5818862915039,17.87481569709578,1.6025934216806617,False,9409.0,6000.0,65535.0,6000.0
motorloss_ftcboost_m1_eta0p45_b0_r0_0_24000_0.csv,0,0,24000,0,True,max_brake_hold,10.356178522109984,-0.0372181646525859,-3.040595054626465,3.040595054626465,3.936602317668373,3.9736557006835938,19.234438851848093,1.19969015374174,False,1.0,45831.0,65535.0,45831.0
motorloss_ftcboost_m1_eta0p45_b0_r0_4000_22000_4000.csv,0,4000,22000,4000,True,max_brake_hold,10.50417685508728,-0.0587070770561695,-3.0809171199798584,3.0809171199798584,4.3167856938083675,100.3895034790039,20.128397973322762,1.6516549484440475,False,6222.0,4003.0,35827.0,65535.0
motorloss_ftcboost_m1_eta0p45_b0_r0_2000_22000_2000.csv,0,2000,22000,2000,True,max_brake_hold,10.50333333015442,-0.0811593756079673,-3.391849994659424,3.391849994659424,4.267921560811203,134.08197021484375,21.906009543822364,1.6997526572014618,False,17922.0,2000.0,65535.0,11803.0
motorloss_ftcboost_m1_eta0p45_b0_r0_8000_22000_8000.csv,0,8000,22000,8000,True,max_brake_hold,10.454225540161133,-0.0442018024623394,-3.501086711883545,3.501086711883545,4.657618316341577,43.60837173461914,21.21288240305964,1.440785179519953,False,1.0,8000.0,65535.0,8000.0
motorloss_ftcboost_m1_eta0p45_b0_r0_0_20000_0.csv,0,0,20000,0,True,max_brake_hold,11.704859495162964,-0.0279768761247396,-3.740217447280884,3.740217447280884,4.117296590144295,155.2209930419922,26.782122112857653,1.9713808996268014,False,12858.0,0.0,65535.0,0.0
motorloss_ftcboost_m1_eta0p45_b0_r0_12000_12000_0.csv,0,12000,12000,0,True,max_brake_hold,10.65610146522522,-0.0028880313038825,-5.217087268829346,5.217087268829346,2.418203035253433,168.80152893066406,17.42078397316249,1.5898568885972115,False,29490.0,12000.0,61025.0,45411.0
