controller,motor,eta,boost,policy,r1,r2,r3,r4,rep,contact_phase,contact_z,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,angular_rate_radps,horizontal_drift_m,safe_touchdown,file
event_triggered_policy_map,1,0.497,0,m1_opp_m3_10000,0,0,10000,0,1,max_brake_hold,0.0247100573033094,0.3319779634475708,0.010791574950937308,0.1611026376485824,0.024177051800613882,0.26515529707788166,True,motorloss_ftcboost_m1_eta0p497_b0_r0_0_10000_0_m1_opp_m3_10000_policy_rep1.csv
event_triggered_policy_map,1,0.497,0,m1_opp_m3_10000,0,0,10000,0,2,max_brake_hold,0.0236016698181629,0.3246456086635589,0.010833987229356147,0.1674194484949112,0.025127214481622306,0.26586335449392035,True,motorloss_ftcboost_m1_eta0p497_b0_r0_0_10000_0_m1_opp_m3_10000_policy_rep2.csv
event_triggered_policy_map,1,0.497,0,m1_opp_m3_10000,0,0,10000,0,3,max_brake_hold,0.0169086474925279,0.3385895490646362,0.008856091311305835,0.0807923898100853,0.026277326227899377,0.2422150546199168,True,motorloss_ftcboost_m1_eta0p497_b0_r0_0_10000_0_m1_opp_m3_10000_policy_rep3.csv
event_triggered_policy_map,1,0.497,0,m1_opp_m3_10000,0,0,10000,0,4,max_brake_hold,0.0206722058355808,0.3265489637851715,0.008638186463265543,0.1282519996166229,0.02550254263443742,0.24951794023292304,True,motorloss_ftcboost_m1_eta0p497_b0_r0_0_10000_0_m1_opp_m3_10000_policy_rep4.csv
event_triggered_policy_map,1,0.497,0,m1_opp_m3_10000,0,0,10000,0,5,max_brake_hold,0.0161985456943511,0.322318971157074,0.008945110809750549,0.1058572381734848,0.025969723079674992,0.25225674400764386,True,motorloss_ftcboost_m1_eta0p497_b0_r0_0_10000_0_m1_opp_m3_10000_policy_rep5.csv
event_triggered_policy_map,2,0.497,0,m2_best_2000_0_2000_12000,2000,0,2000,12000,1,max_brake_hold,0.0191571190953254,0.3491480946540832,0.010217257722754215,0.0841147154569625,0.004992919107130738,0.33182226796560776,True,motorloss_ftcboost_m2_eta0p497_b0_r2000_0_2000_12000_m2_best_2000_0_2000_12000_policy_rep1.csv
event_triggered_policy_map,2,0.497,0,m2_best_2000_0_2000_12000,2000,0,2000,12000,2,max_brake_hold,0.0220161620527505,0.3342013955116272,0.009380917413439393,0.1027278006076812,0.005576670700186469,0.3307556432888232,True,motorloss_ftcboost_m2_eta0p497_b0_r2000_0_2000_12000_m2_best_2000_0_2000_12000_policy_rep2.csv
event_triggered_policy_map,2,0.497,0,m2_best_2000_0_2000_12000,2000,0,2000,12000,3,max_brake_hold,0.0216489862650632,0.3340533375740051,0.009820032671165019,0.0957837849855423,0.004415194654798744,0.3315446352338226,True,motorloss_ftcboost_m2_eta0p497_b0_r2000_0_2000_12000_m2_best_2000_0_2000_12000_policy_rep3.csv
event_triggered_policy_map,2,0.497,0,m2_best_2000_0_2000_12000,2000,0,2000,12000,4,max_brake_hold,0.0204025376588106,0.3262864649295807,0.008996273670455796,0.1195529028773307,0.0043925554182241205,0.33260138584230364,True,motorloss_ftcboost_m2_eta0p497_b0_r2000_0_2000_12000_m2_best_2000_0_2000_12000_policy_rep4.csv
event_triggered_policy_map,2,0.497,0,m2_best_2000_0_2000_12000,2000,0,2000,12000,5,max_brake_hold,0.0199100896716117,0.3583443164825439,0.011800601309668646,0.0261959098279476,0.005535740351576014,0.30800128973899626,False,motorloss_ftcboost_m2_eta0p497_b0_r2000_0_2000_12000_m2_best_2000_0_2000_12000_policy_rep5.csv
event_triggered_policy_map,3,0.497,0,m3_opp_m1_12000,12000,0,0,0,1,max_brake_hold,0.0189733281731605,0.2991315722465515,0.017339520727609505,0.071141816675663,0.02068380532301299,0.3181787728991101,True,motorloss_ftcboost_m3_eta0p497_b0_r12000_0_0_0_m3_opp_m1_12000_policy_rep1.csv
event_triggered_policy_map,3,0.497,0,m3_opp_m1_12000,12000,0,0,0,2,max_brake_hold,0.0156719256192445,0.31025230884552,0.016447399529498214,0.0230196472257375,0.018906486902062158,0.3045215004955787,True,motorloss_ftcboost_m3_eta0p497_b0_r12000_0_0_0_m3_opp_m1_12000_policy_rep2.csv
event_triggered_policy_map,3,0.497,0,m3_opp_m1_12000,12000,0,0,0,3,max_brake_hold,0.0269310101866722,0.3162567019462585,0.019601971625894297,0.0811893567442894,0.020190390861401956,0.3191999029043448,True,motorloss_ftcboost_m3_eta0p497_b0_r12000_0_0_0_m3_opp_m1_12000_policy_rep3.csv
event_triggered_policy_map,3,0.497,0,m3_opp_m1_12000,12000,0,0,0,4,max_brake_hold,0.0252932887524366,0.3129794895648956,0.01864747038575215,0.0634246096014976,0.021363514747417777,0.31209438176198084,True,motorloss_ftcboost_m3_eta0p497_b0_r12000_0_0_0_m3_opp_m1_12000_policy_rep4.csv
event_triggered_policy_map,3,0.497,0,m3_opp_m1_12000,12000,0,0,0,5,max_brake_hold,0.0163704399019479,0.3194000720977783,0.01648800794432208,0.058514829725027,0.019365656746294844,0.2971568819117559,True,motorloss_ftcboost_m3_eta0p497_b0_r12000_0_0_0_m3_opp_m1_12000_policy_rep5.csv
event_triggered_policy_map,4,0.497,0,m4_opp_m2_10000,0,10000,0,0,1,max_brake_hold,0.0201965775340795,0.3213917911052704,0.00945425373413493,0.0416165888309478,0.020481504050267645,0.26118635082199426,True,motorloss_ftcboost_m4_eta0p497_b0_r0_10000_0_0_m4_opp_m2_10000_policy_rep1.csv
event_triggered_policy_map,4,0.497,0,m4_opp_m2_10000,0,10000,0,0,2,max_brake_hold,0.0240300968289375,0.3342969417572021,0.011304043383108791,0.0440877489745616,0.02133282350969845,0.2577706942618164,True,motorloss_ftcboost_m4_eta0p497_b0_r0_10000_0_0_m4_opp_m2_10000_policy_rep2.csv
event_triggered_policy_map,4,0.497,0,m4_opp_m2_10000,0,10000,0,0,3,max_brake_hold,0.0272722169756889,0.2766571044921875,0.01074056227820836,0.2264808267354965,0.017341128550748017,0.322008313816325,True,motorloss_ftcboost_m4_eta0p497_b0_r0_10000_0_0_m4_opp_m2_10000_policy_rep3.csv
event_triggered_policy_map,4,0.497,0,m4_opp_m2_10000,0,10000,0,0,4,max_brake_hold,0.0224849414080381,0.2088157832622528,0.011009093459351022,0.4127326309680938,0.0026100920573596752,0.41638159146164533,True,motorloss_ftcboost_m4_eta0p497_b0_r0_10000_0_0_m4_opp_m2_10000_policy_rep4.csv
event_triggered_policy_map,4,0.497,0,m4_opp_m2_10000,0,10000,0,0,5,max_brake_hold,0.0283653885126113,0.3279072940349579,0.011395235301357111,0.0212161242961883,0.02169766893692445,0.25380526744040477,True,motorloss_ftcboost_m4_eta0p497_b0_r0_10000_0_0_m4_opp_m2_10000_policy_rep5.csv
