controller,motor,eta,candidate,r1,r2,r3,r4,rep,qp_predicted_vz,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,angular_rate_radps,horizontal_drift_m,safe_touchdown,file
manual_motor2_candidate_expansion,2,0.496,asym_r1_0_r3_5000_m4_12000,0,0,5000,12000,1,0.34685,0.4565680027008056,0.008277261841342089,0.0838589444756507,0.0023706595108656105,0.354262692586022,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_0_r3_5000_m4_12000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_0_r3_5000_m4_12000,0,0,5000,12000,2,0.34685,0.4730247259140014,0.008945096252396355,0.0773928314447403,0.003730954407583343,0.3499304763344852,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_0_r3_5000_m4_12000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_0_r3_5000_m4_12000,0,0,5000,12000,3,0.34685,0.4516670703887939,0.007796017596381469,0.0975943282246589,0.003534978542669836,0.3634093557804952,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_0_r3_5000_m4_12000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_1000_r3_3000_m4_12000,1000,0,3000,12000,1,0.347,0.3654834926128387,0.00781923230694209,0.0896769315004348,0.003369915202517131,0.34946247911057804,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_1000_r3_3000_m4_12000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_1000_r3_3000_m4_12000,1000,0,3000,12000,2,0.347,0.3672438561916351,0.00809086156251655,0.0798858031630516,0.004518860673288241,0.3430688667645427,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_1000_r3_3000_m4_12000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_1000_r3_3000_m4_12000,1000,0,3000,12000,3,0.347,0.9832243323326112,0.02059081234672286,0.962380349636078,0.04958100896079367,0.5817940178077537,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_1000_r3_3000_m4_12000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_1000_r3_4000_m4_12000,1000,0,4000,12000,1,0.34685,0.4145548641681671,0.008798506453966948,0.1048342213034629,0.002382003692979918,0.35180230245585703,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_1000_r3_4000_m4_12000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_1000_r3_4000_m4_12000,1000,0,4000,12000,2,0.34685,0.3944407701492309,0.009121860787802456,0.0890075340867042,0.0036013482340432235,0.3282331255431269,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_1000_r3_4000_m4_12000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_1000_r3_4000_m4_12000,1000,0,4000,12000,3,0.34685,0.4080527424812317,0.00951529431215615,0.0576669238507747,0.003477381527860922,0.3262585312849401,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_1000_r3_4000_m4_12000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_3000_r3_1000_m4_12000,3000,0,1000,12000,1,0.347,0.426667720079422,0.026133192424185804,0.0684826001524925,0.02428997764789476,0.32253436745713476,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_3000_r3_1000_m4_12000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_3000_r3_1000_m4_12000,3000,0,1000,12000,2,0.347,0.4255512058734894,0.0260563267321427,0.096858911216259,0.02437553363935059,0.321124917845989,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_3000_r3_1000_m4_12000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_3000_r3_1000_m4_12000,3000,0,1000,12000,3,0.347,0.4470167458057403,0.026504733370922656,0.0509300604462623,0.02597257606452066,0.30894413949545707,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_3000_r3_1000_m4_12000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_4000_r3_1000_m4_12000,4000,0,1000,12000,1,0.34685,0.4518735110759735,0.0318640891299827,0.2103685289621353,0.028059749980413703,0.3207391969018571,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_4000_r3_1000_m4_12000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_4000_r3_1000_m4_12000,4000,0,1000,12000,2,0.34685,0.4712723195552826,0.030012430563867203,0.1704272478818893,0.02794278129081651,0.31488814953152916,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_4000_r3_1000_m4_12000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_4000_r3_1000_m4_12000,4000,0,1000,12000,3,0.34685,0.4643199443817138,0.03323602115868019,0.2258304506540298,0.028324290418744354,0.33234497609350816,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_4000_r3_1000_m4_12000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_5000_r3_0_m4_12000,5000,0,0,12000,1,0.34685,0.5595297813415527,0.05818248000854421,0.1485650688409805,0.03737626058218618,0.30919253000122693,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_5000_r3_0_m4_12000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_5000_r3_0_m4_12000,5000,0,0,12000,2,0.34685,0.5550431609153748,0.06060180225689788,0.1258367449045181,0.03910512516894875,0.31364519800874807,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_5000_r3_0_m4_12000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,asym_r1_5000_r3_0_m4_12000,5000,0,0,12000,3,0.34685,0.5457261800765991,0.05858586751103468,0.1639264523983001,0.03696692361563928,0.3193191628376498,False,qp_event_allocator_m2_eta0p496_m2expand_asym_r1_5000_r3_0_m4_12000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,high_m4_asym_r1_1000_r3_3000_14000,1000,0,3000,14000,1,0.3506,0.4068471193313598,0.011514124989857868,0.0365741066634655,0.0035117869789894284,0.3624745845701379,False,qp_event_allocator_m2_eta0p496_m2expand_high_m4_asym_r1_1000_r3_3000_14000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,high_m4_asym_r1_1000_r3_3000_14000,1000,0,3000,14000,2,0.3506,0.4144818782806396,0.009185799759216327,0.1326146870851516,0.0026088159353873193,0.42558127600382833,False,qp_event_allocator_m2_eta0p496_m2expand_high_m4_asym_r1_1000_r3_3000_14000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,high_m4_asym_r1_1000_r3_3000_14000,1000,0,3000,14000,3,0.3506,0.4047337472438812,0.010506877644130195,0.1076201945543289,0.00238310863189364,0.39392302865968915,False,qp_event_allocator_m2_eta0p496_m2expand_high_m4_asym_r1_1000_r3_3000_14000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,high_m4_asym_r1_3000_r3_1000_14000,3000,0,1000,14000,1,0.3506,0.4317926168441772,0.032133058890136096,0.0571806877851486,0.021764087192885292,0.3695163012471538,False,qp_event_allocator_m2_eta0p496_m2expand_high_m4_asym_r1_3000_r3_1000_14000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,high_m4_asym_r1_3000_r3_1000_14000,3000,0,1000,14000,2,0.3506,0.4192649722099304,0.031818759761815425,0.0743168890476226,0.020038911762805367,0.37461692472987396,False,qp_event_allocator_m2_eta0p496_m2expand_high_m4_asym_r1_3000_r3_1000_14000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,high_m4_asym_r1_3000_r3_1000_14000,3000,0,1000,14000,3,0.3506,0.4275611639022827,0.032836587156380215,0.0526610687375068,0.022471847952630658,0.37212460256604174,False,qp_event_allocator_m2_eta0p496_m2expand_high_m4_asym_r1_3000_r3_1000_14000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,high_m4_sym_2000_14000,2000,0,2000,14000,1,0.3506,0.3953092396259308,0.014770345618703969,0.0881992876529693,0.00752752456759435,0.3865391534366169,False,qp_event_allocator_m2_eta0p496_m2expand_high_m4_sym_2000_14000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,high_m4_sym_2000_14000,2000,0,2000,14000,2,0.3506,0.3811310231685638,0.013989699881445584,0.1131058484315872,0.005424976292433624,0.3895242515640875,False,qp_event_allocator_m2_eta0p496_m2expand_high_m4_sym_2000_14000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,high_m4_sym_2000_14000,2000,0,2000,14000,3,0.3506,0.3799175322055816,0.015363130667724462,0.0862495377659797,0.009691114444229449,0.3850489425469698,False,qp_event_allocator_m2_eta0p496_m2expand_high_m4_sym_2000_14000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,m4only_11000,0,0,0,11000,1,0.3498,0.3661433160305023,0.010959509308860665,0.0830710008740425,0.016332814183741797,0.30176041101471435,False,qp_event_allocator_m2_eta0p496_m2expand_m4only_11000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,m4only_11000,0,0,0,11000,2,0.3498,0.3616890907287597,0.01179330042610533,0.1117487177252769,0.016160534216686756,0.3110249735392711,False,qp_event_allocator_m2_eta0p496_m2expand_m4only_11000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,m4only_11000,0,0,0,11000,3,0.3498,0.3688600063323974,0.011584299639908684,0.0732647404074668,0.01612054524568728,0.2949803673297072,False,qp_event_allocator_m2_eta0p496_m2expand_m4only_11000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,m4only_12000,0,0,0,12000,1,0.3476,0.3741370737552643,0.01407904331186047,0.0686357244849205,0.01644880296226396,0.3234603018939466,False,qp_event_allocator_m2_eta0p496_m2expand_m4only_12000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,m4only_12000,0,0,0,12000,2,0.3476,0.3637201488018036,0.01300842047490938,0.0862427428364753,0.016160530654462775,0.3257032715466208,False,qp_event_allocator_m2_eta0p496_m2expand_m4only_12000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,m4only_12000,0,0,0,12000,3,0.3476,0.3618513643741607,0.012374078422325565,0.0693314373493194,0.015229334061445639,0.31728477994222026,False,qp_event_allocator_m2_eta0p496_m2expand_m4only_12000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,m4only_13000,0,0,0,13000,1,0.3676397567443549,0.0005438413936644,8.856947664893765e-18,0.0,0.0,7.67014870692273e-19,True,qp_event_allocator_m2_eta0p496_m2expand_m4only_13000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,m4only_13000,0,0,0,13000,2,0.3474,0.3761870563030243,0.014981513237827898,0.0878707617521286,0.014011551578909216,0.3659968653019166,False,qp_event_allocator_m2_eta0p496_m2expand_m4only_13000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,m4only_13000,0,0,0,13000,3,0.3474,0.3762982189655304,0.014929701813488733,0.0512402132153511,0.013458657630751167,0.3513096079473736,False,qp_event_allocator_m2_eta0p496_m2expand_m4only_13000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,m4only_14000,0,0,0,14000,1,0.3512,0.3850284218788147,0.016369375434632513,0.041212510317564,0.012094835021052483,0.3760113099412506,False,qp_event_allocator_m2_eta0p496_m2expand_m4only_14000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,m4only_14000,0,0,0,14000,2,0.3512,0.3784215450286865,0.01396809485513561,0.0943900719285011,0.011910017860110492,0.3861056213190417,False,qp_event_allocator_m2_eta0p496_m2expand_m4only_14000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,m4only_14000,0,0,0,14000,3,0.3512,0.3700293302536011,0.014089923227837836,0.1099661365151405,0.010871547427899279,0.39224281266160654,False,qp_event_allocator_m2_eta0p496_m2expand_m4only_14000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,sym_1000_12000,1000,0,1000,12000,1,0.3473,0.3721940219402313,0.01325794945024979,0.0642293468117713,0.016183163982421676,0.3266736218263308,False,qp_event_allocator_m2_eta0p496_m2expand_sym_1000_12000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,sym_1000_12000,1000,0,1000,12000,2,0.3473,0.3602633476257324,0.011775997705133186,0.054380152374506,0.016128895527819685,0.3173297402560337,False,qp_event_allocator_m2_eta0p496_m2expand_sym_1000_12000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,sym_1000_12000,1000,0,1000,12000,3,0.3473,0.3741047382354736,0.012518881449364852,0.0510958321392536,0.01614935744525249,0.3134867044828248,False,qp_event_allocator_m2_eta0p496_m2expand_sym_1000_12000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,sym_1000_13000,1000,0,1000,13000,1,0.3470999999999999,0.3766187727451324,0.01314585140765365,0.0640380680561065,0.01392830857291449,0.3511658784443248,False,qp_event_allocator_m2_eta0p496_m2expand_sym_1000_13000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,sym_1000_13000,1000,0,1000,13000,2,0.3470999999999999,0.3827513754367828,0.015195601359385826,0.0360276065766811,0.015215016832747414,0.3458002645476237,False,qp_event_allocator_m2_eta0p496_m2expand_sym_1000_13000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,sym_1000_13000,1000,0,1000,13000,3,0.3470999999999999,0.3770851790904999,0.012696113950181536,0.1043361201882362,0.012967276299295371,0.369346213316236,False,qp_event_allocator_m2_eta0p496_m2expand_sym_1000_13000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,sym_2000_12000,2000,0,2000,12000,1,0.347,0.3740963637828827,0.013166405066973837,0.0730590671300888,0.007138278128215788,0.33554275777470893,False,qp_event_allocator_m2_eta0p496_m2expand_sym_2000_12000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,sym_2000_12000,2000,0,2000,12000,2,0.347,0.3825649619102478,0.012974637913577567,0.0433285497128963,0.018513028610671813,0.30866526629686614,False,qp_event_allocator_m2_eta0p496_m2expand_sym_2000_12000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,sym_2000_12000,2000,0,2000,12000,3,0.347,0.3738021850585937,0.013677980510711481,0.0837202370166778,0.010104555337410842,0.33009875971125685,False,qp_event_allocator_m2_eta0p496_m2expand_sym_2000_12000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,sym_2000_13000,2000,0,2000,13000,1,0.3468,0.382661759853363,0.014912504630545305,0.0517703667283058,0.010085053457163862,0.3534490333949514,False,qp_event_allocator_m2_eta0p496_m2expand_sym_2000_13000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,sym_2000_13000,2000,0,2000,13000,2,0.3468,0.3873217701911926,0.014633583129526999,0.0658086389303207,0.006448643259305809,0.35589366506675063,False,qp_event_allocator_m2_eta0p496_m2expand_sym_2000_13000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,sym_2000_13000,2000,0,2000,13000,3,0.3468,0.3738563954830169,0.014761909686118053,0.0756763964891433,0.009673563646816397,0.35849452964127976,False,qp_event_allocator_m2_eta0p496_m2expand_sym_2000_13000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,sym_3000_12000,3000,0,3000,12000,1,0.3467,0.3638088405132293,0.013290603157972985,0.064312145113945,0.008133001382830926,0.32290067378284454,False,qp_event_allocator_m2_eta0p496_m2expand_sym_3000_12000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,sym_3000_12000,3000,0,3000,12000,2,0.3467,0.3699244856834411,0.012110983833408376,0.0287603251636028,0.006958029543685495,0.31338552556845706,False,qp_event_allocator_m2_eta0p496_m2expand_sym_3000_12000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,sym_3000_12000,3000,0,3000,12000,3,0.3467,0.3879706263542175,0.013292668485426928,0.0221413262188434,0.006891036145555821,0.31949710928233255,False,qp_event_allocator_m2_eta0p496_m2expand_sym_3000_12000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,sym_3000_13000,3000,0,3000,13000,1,0.3465,0.3824760615825653,0.013354231548308783,0.0649672970175743,0.005544943738085323,0.35398329327525124,False,qp_event_allocator_m2_eta0p496_m2expand_sym_3000_13000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,sym_3000_13000,3000,0,3000,13000,2,0.3465,0.3941376209259033,0.01607854874335357,0.0485134497284889,0.0070653914535217755,0.3529528359291908,False,qp_event_allocator_m2_eta0p496_m2expand_sym_3000_13000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,sym_3000_13000,3000,0,3000,13000,3,0.3465,0.3809569478034973,0.013404940591912218,0.1397832185029983,0.0058108659334116615,0.37899698632825446,False,qp_event_allocator_m2_eta0p496_m2expand_sym_3000_13000_rep3.csv
manual_motor2_candidate_expansion,2,0.496,sym_4000_12000,4000,0,4000,12000,1,0.3464,0.3748103380203247,0.013572783247063762,0.0719010084867477,0.007901455749731456,0.32938293621139914,False,qp_event_allocator_m2_eta0p496_m2expand_sym_4000_12000_rep1.csv
manual_motor2_candidate_expansion,2,0.496,sym_4000_12000,4000,0,4000,12000,2,0.3464,0.3791040182113647,0.01322486518594126,0.0402154363691806,0.008784894745028641,0.3206352621906356,False,qp_event_allocator_m2_eta0p496_m2expand_sym_4000_12000_rep2.csv
manual_motor2_candidate_expansion,2,0.496,sym_4000_12000,4000,0,4000,12000,3,0.3464,0.3873440623283386,0.014912679004314115,0.079177401959896,0.008112816350645818,0.3387770650137596,False,qp_event_allocator_m2_eta0p496_m2expand_sym_4000_12000_rep3.csv
