controller,allocator_config,motor,eta,candidate,r1,r2,r3,r4,rep,fault_z,fault_vz,qp_score,qp_predicted_vz,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,angular_rate_radps,horizontal_drift_m,safe_touchdown,file
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,1,0.496,opp_m3_12000,0,0,12000,0,1,0.7136112451553345,-0.0038025092799216,5.73871124581079,0.3476,0.3266777992248535,0.017118390812968575,0.0737093687057495,0.019696258917125203,0.31528034667761984,True,qp_event_allocator_m1_eta0p496_cem_tuned_m1_eta0p496_rep1.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,1,0.496,opp_m3_12000,0,0,12000,0,2,0.7136534452438354,-0.0037724231369793,5.73871124581079,0.3476,0.3456565737724304,0.01635152499168533,0.1168628111481666,0.02073642165492012,0.2851052481418705,True,qp_event_allocator_m1_eta0p496_cem_tuned_m1_eta0p496_rep2.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,1,0.496,opp_m3_12000,0,0,12000,0,3,0.7136365175247192,-0.0037266889121383,5.73871124581079,0.3476,0.3260001540184021,0.0193228282532744,0.0894838944077491,0.017650167458595264,0.3255110042466682,True,qp_event_allocator_m1_eta0p496_cem_tuned_m1_eta0p496_rep3.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,1,0.496,opp_m3_12000,0,0,12000,0,4,0.7136335372924805,-0.0037281662225723,5.73871124581079,0.3476,0.335999995470047,0.018192274110740786,0.0234253872185945,0.021171930155047612,0.30174919354184293,True,qp_event_allocator_m1_eta0p496_cem_tuned_m1_eta0p496_rep4.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,1,0.496,opp_m3_12000,0,0,12000,0,5,0.7136101126670837,-0.003853864967823,5.73871124581079,0.3476,0.331247866153717,0.018080552900883607,0.0376897118985652,0.01990146849964794,0.31205398283487124,True,qp_event_allocator_m1_eta0p496_cem_tuned_m1_eta0p496_rep5.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,2,0.496,balanced_3000_0_3000_12000,3000,0,3000,12000,1,0.7135962843894958,-0.0039052800275385,4.956234833552265,0.3467,0.376221626996994,0.013258134907792832,0.057699654251337,0.007837841165271416,0.3285772240379025,False,qp_event_allocator_m2_eta0p496_cem_tuned_m2_eta0p496_rep1.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,2,0.496,balanced_3000_0_3000_12000,3000,0,3000,12000,2,0.7135469913482666,-0.0039368090219795,4.956234833552265,0.3467,0.3756614029407501,0.0134536300434997,0.0762801617383956,0.006821955380539173,0.3360593056291848,False,qp_event_allocator_m2_eta0p496_cem_tuned_m2_eta0p496_rep2.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,2,0.496,balanced_3000_0_3000_12000,3000,0,3000,12000,3,0.7136015295982361,-0.0038229064084589,4.956234833552265,0.3467,0.3735520839691162,0.013447309628478565,0.0677619874477386,0.00811523896556275,0.32341780514405954,False,qp_event_allocator_m2_eta0p496_cem_tuned_m2_eta0p496_rep3.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,2,0.496,balanced_3000_0_3000_12000,3000,0,3000,12000,4,0.7135328054428101,-0.0040077473968267,4.956234833552265,0.3467,0.3722923696041107,0.013125903602269793,0.0719871222972869,0.006821018996346142,0.33410160472243156,False,qp_event_allocator_m2_eta0p496_cem_tuned_m2_eta0p496_rep4.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,2,0.496,balanced_3000_0_3000_12000,3000,0,3000,12000,5,0.7135075330734253,-0.0041015082970261,4.956234833552265,0.3467,0.3817303776741028,0.01325811198727841,0.0328319296240806,0.006816718949766639,0.32057941563459114,False,qp_event_allocator_m2_eta0p496_cem_tuned_m2_eta0p496_rep5.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,3,0.496,opp_m1_13000,13000,0,0,0,1,0.7135644555091858,-0.0036776370834559,4.8138119001715225,0.3456499999999999,0.3172499239444732,0.02318711808896664,0.1084460765123367,0.017608757091885092,0.3484751744424053,True,qp_event_allocator_m3_eta0p496_cem_tuned_m3_eta0p496_rep1.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,3,0.496,opp_m1_13000,13000,0,0,0,2,0.7136931419372559,-0.0038481927476823,4.8138119001715225,0.3456499999999999,0.3263634741306305,0.021568599454961774,0.0755973160266876,0.01756890552097093,0.34037738539413137,True,qp_event_allocator_m3_eta0p496_cem_tuned_m3_eta0p496_rep2.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,3,0.496,opp_m1_13000,13000,0,0,0,3,0.7135978937149048,-0.0038289632648229,4.8138119001715225,0.3456499999999999,0.3272188603878021,0.02122011247061536,0.0638981685042381,0.02117230906388891,0.32458368135902893,True,qp_event_allocator_m3_eta0p496_cem_tuned_m3_eta0p496_rep3.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,3,0.496,opp_m1_13000,13000,0,0,0,4,0.71361243724823,-0.0038486490957438,4.8138119001715225,0.3456499999999999,0.3300090134143829,0.022729841237638458,0.0719335600733757,0.01907453884597606,0.34027292330463543,True,qp_event_allocator_m3_eta0p496_cem_tuned_m3_eta0p496_rep4.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,3,0.496,opp_m1_13000,13000,0,0,0,5,0.7136915922164917,-0.0038802798371762,4.8138119001715225,0.3456499999999999,0.3183630406856537,0.02358314454935232,0.1240575388073921,0.018029398476323462,0.34886147552781077,True,qp_event_allocator_m3_eta0p496_cem_tuned_m3_eta0p496_rep5.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,4,0.496,opp_m2_12000,0,12000,0,0,1,0.7135925889015198,-0.0038548752199858,5.73871124581079,0.3476,0.339827686548233,0.014126429029161778,0.1476114392280578,0.015298923887635412,0.3418898414128754,True,qp_event_allocator_m4_eta0p496_cem_tuned_m4_eta0p496_rep1.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,4,0.496,opp_m2_12000,0,12000,0,0,2,0.71364426612854,-0.0037930950056761,5.73871124581079,0.3476,0.3394597172737121,0.014200198155727558,0.1429656147956848,0.015766068869242228,0.33660229581512024,True,qp_event_allocator_m4_eta0p496_cem_tuned_m4_eta0p496_rep2.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,4,0.496,opp_m2_12000,0,12000,0,0,3,0.7136154770851135,-0.0039355945773422,5.73871124581079,0.3476,0.3443445861339569,0.01261656543281408,0.1044814363121986,0.01618618544009591,0.32028947165145727,True,qp_event_allocator_m4_eta0p496_cem_tuned_m4_eta0p496_rep3.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,4,0.496,opp_m2_12000,0,12000,0,0,4,0.7135708332061768,-0.0039030506741255,5.73871124581079,0.3476,0.3417155146598816,0.01387076725872793,0.1115602925419807,0.01615554705038124,0.320261662687915,True,qp_event_allocator_m4_eta0p496_cem_tuned_m4_eta0p496_rep4.csv
cem_tuned_state_aware_qp_event_allocator,cem_tuned_boundary,4,0.496,opp_m2_12000,0,12000,0,0,5,0.7134386897087097,-0.0036645922809839,5.73871124581079,0.3476,0.3424324989318847,0.014203659383312911,0.1234424039721489,0.01629537471870041,0.32921960063468625,True,qp_event_allocator_m4_eta0p496_cem_tuned_m4_eta0p496_rep5.csv
